3	1	5	5	0.0694174
3	1	5	6	0.0167384
3	1	6	0	0.00118686
3	1	6	1	0.0263876
3	1	6	2	-0.0157098
3	1	6	3	0.0561784
3	1	6	4	1000
3	1	6	5	0.0167384
3	1	6	6	0.0694174
3	2	0	0	1000
3	2	0	1	1000
3	2	0	2	1000
3	2	0	3	1000
3	2	0	4	1000
3	2	0	5	0.000121849
3	2	0	6	-0.000121849
3	2	1	0	1000
3	2	1	1	1000
3	2	1	2	1000
3	2	1	3	1000
3	2	1	4	1000
3	2	1	5	0.00646936
3	2	1	6	-0.00646936
3	2	2	0	1000
3	2	2	1	1000
3	2	2	2	1000
3	2	2	3	0.0474444
3	2	2	4	1000
3	2	2	5	0.00928276
3	2	2	6	0.00928276
3	2	3	0	1000
3	2	3	1	1000
3	2	3	2	0.0474444
3	2	3	3	1000
3	2	3	4	1000
3	2	3	5	0.00994515
3	2	3	6	-0.00994515
3	2	4	0	1000
3	2	4	1	1000
3	2	4	2	1000
3	2	4	3	1000
3	2	4	4	1000
3	2	4	5	1000
3	2	4	6	1000
3	2	5	0	0.000121849
3	2	5	1	0.00646936
3	2	5	2	0.00928276
3	2	5	3	0.00994515
3	2	5	4	1000
3	2	5	5	0.0257917
3	2	5	6	1000
3	2	6	0	-0.000121849
3	2	6	1	-0.00646936
3	2	6	2	0.00928276
3	2	6	3	-0.00994515
3	2	6	4	1000
3	2	6	5	1000
3	2	6	6	-0.0257917
3	3	0	0	1.11581
3	3	0	1	0.256684
3	3	0	2	1000
3	3	0	3	1000
3	3	0	4	1000
3	3	0	5	0.0416252
3	3	0	6	0.0416252
3	3	1	0	0.256684
3	3	1	1	0.817023
3	3	1	2	1000
3	3	1	3	1000
3	3	1	4	1000
3	3	1	5	0.259409
3	3	1	6	0.259409
3	3	2	0	1000
3	3	2	1	1000
3	3	2	2	0.78527
3	3	2	3	1000
3	3	2	4	1000
3	3	2	5	0.159606
3	3	2	6	-0.159606
3	3	3	0	1000
3	3	3	1	1000
3	3	3	2	1000
3	3	3	3	0.880159
3	3	3	4	1000
3	3	3	5	0.135498
3	3	3	6	0.135498
3	3	4	0	1000
3	3	4	1	1000
3	3	4	2	1000
3	3	4	3	1000
3	3	4	4	0.78527
3	3	4	5	1000
3	3	4	6	1000
3	3	5	0	0.0416252
3	3	5	1	0.259409
3	3	5	2	0.159606
3	3	5	3	0.135498
3	3	5	4	1000
3	3	5	5	0.456901
3	3	5	6	0.0987624
3	3	6	0	0.0416252
3	3	6	1	0.259409
3	3	6	2	-0.159606
3	3	6	3	0.135498
3	3	6	4	1000
3	3	6	5	0.0987624
3	3	6	6	0.456901
3	4	0	0	1000
3	4	0	1	1000
3	4	0	2	1000
3	4	0	3	1000
3	4	0	4	1000
3	4	0	5	1000
3	4	0	6	1000
3	4	1	0	1000
3	4	1	1	1000
3	4	1	2	1000
3	4	1	3	1000
3	4	1	4	1000
3	4	1	5	1000
3	4	1	6	1000
3	4	2	0	1000
3	4	2	1	1000
3	4	2	2	1000
3	4	2	3	1000
3	4	2	4	1000
3	4	2	5	1000
3	4	2	6	1000
3	4	3	0	1000
3	4	3	1	1000
3	4	3	2	1000
3	4	3	3	1000
3	4	3	4	0.0474444
3	4	3	5	1000
3	4	3	6	1000
3	4	4	0	1000
3	4	4	1	1000
3	4	4	2	1000
3	4	4	3	0.0474444
3	4	4	4	1000
3	4	4	5	0.00539985
3	4	4	6	0.00539985
3	4	5	0	1000
3	4	5	1	1000
3	4	5	2	1000
3	4	5	3	1000
3	4	5	4	0.00539985
3	4	5	5	1000
3	4	5	6	1000
3	4	6	0	1000
3	4	6	1	1000
3	4	6	2	1000
3	4	6	3	1000
3	4	6	4	0.00539985
3	4	6	5	1000
3	4	6	6	1000
3	5	0	0	0.143396
3	5	0	1	0.0337498
3	5	0	2	0.00174492
3	5	0	3	0.00877461
3	5	0	4	1000
3	5	0	5	0.00584999
3	5	0	6	0.00567057
3	5	1	0	0.0337498
3	5	1	1	0.128061
3	5	1	2	0.0157098
3	5	1	3	0.0561784
3	5	1	4	1000
3	5	1	5	0.0624061
3	5	1	6	0.0483608
3	5	2	0	0.00174492
3	5	2	1	0.0157098
3	5	2	2	0.126211
3	5	2	3	0.00994515
3	5	2	4	1000
3	5	2	5	0.0474604
3	5	2	6	-0.0253202
3	5	3	0	0.00877461
3	5	3	1	0.0561784
3	5	3	2	0.00994515
3	5	3	3	0.135498
3	5	3	4	1000
3	5	3	5	0.0514368
3	5	3	6	0.0388579
3	5	4	0	1000
3	5	4	1	1000
3	5	4	2	1000
3	5	4	3	1000
3	5	4	4	0.122328
3	5	4	5	1000
3	5	4	6	1000
3	5	5	0	0.00584999
3	5	5	1	0.0624061
3	5	5	2	0.0474604
3	5	5	3	0.0514368
3	5	5	4	1000
3	5	5	5	0.161484
3	5	5	6	0.0259745
3	5	6	0	0.00567057
3	5	6	1	0.0483608
3	5	6	2	-0.0253202
3	5	6	3	0.0388579
3	5	6	4	1000
3	5	6	5	0.0259745
3	5	6	6	0.0967522
3	6	0	0	0.143396
3	6	0	1	0.0337498
3	6	0	2	-0.00174492
3	6	0	3	0.00877461
3	6	0	4	1000
3	6	0	5	0.00567057
3	6	0	6	0.00584999
3	6	1	0	0.0337498
3	6	1	1	0.128061
3	6	1	2	-0.0157098
3	6	1	3	0.0561784
3	6	1	4	1000
3	6	1	5	0.0483608
3	6	1	6	0.0624061
3	6	2	0	-0.00174492
3	6	2	1	-0.0157098
3	6	2	2	0.126211
3	6	2	3	-0.00994515
3	6	2	4	1000
3	6	2	5	0.0253202
3	6	2	6	-0.0474604
3	6	3	0	0.00877461
3	6	3	1	0.0561784
3	6	3	2	-0.00994515
3	6	3	3	0.135498
3	6	3	4	1000
3	6	3	5	0.0388579
3	6	3	6	0.0514368
3	6	4	0	1000
3	6	4	1	1000
3	6	4	2	1000
3	6	4	3	1000
3	6	4	4	0.122328
3	6	4	5	1000
3	6	4	6	1000
3	6	5	0	0.00567057
3	6	5	1	0.0483608
3	6	5	2	0.0253202
3	6	5	3	0.0388579
3	6	5	4	1000
3	6	5	5	0.0967522
3	6	5	6	0.0259745
3	6	6	0	0.00584999
3	6	6	1	0.0624061
3	6	6	2	-0.0474604
3	6	6	3	0.0514368
3	6	6	4	1000
3	6	6	5	0.0259745
3	6	6	6	0.161484
4	0	0	0	1000
4	0	0	1	1000
4	0	0	2	1000
4	0	0	3	1000
4	0	0	4	0.0244774
4	0	0	5	1000
4	0	0	6	1000
4	0	1	0	1000
4	0	1	1	1000
4	0	1	2	1000
4	0	1	3	1000
4	0	1	4	0.0378086
4	0	1	5	1000
4	0	1	6	1000
4	0	2	0	1000
4	0	2	1	1000
4	0	2	2	1000
4	0	2	3	1000
4	0	2	4	1000
4	0	2	5	1000
4	0	2	6	1000
4	0	3	0	1000
4	0	3	1	1000
4	0	3	2	1000
4	0	3	3	1000
4	0	3	4	1000
4	0	3	5	1000
4	0	3	6	1000
4	0	4	0	0.0244774
4	0	4	1	0.0378086
4	0	4	2	1000
4	0	4	3	1000
4	0	4	4	1000
4	0	4	5	0.00741133
4	0	4	6	0.00741133
4	0	5	0	1000
4	0	5	1	1000
4	0	5	2	1000
4	0	5	3	1000
4	0	5	4	0.00741133
4	0	5	5	1000
4	0	5	6	1000
4	0	6	0	1000
4	0	6	1	1000
4	0	6	2	1000
4	0	6	3	1000
4	0	6	4	0.00741133
4	0	6	5	1000
4	0	6	6	1000
4	1	0	0	1000
4	1	0	1	1000
4	1	0	2	1000
4	1	0	3	1000
4	1	0	4	0.0378086
4	1	0	5	1000
4	1	0	6	1000
4	1	1	0	1000
4	1	1	1	1000
4	1	1	2	1000
4	1	1	3	1000
4	1	1	4	0.180518
4	1	1	5	1000
4	1	1	6	1000
4	1	2	0	1000
4	1	2	1	1000
4	1	2	2	1000
4	1	2	3	1000
4	1	2	4	1000
4	1	2	5	1000
4	1	2	6	1000
4	1	3	0	1000
4	1	3	1	1000
4	1	3	2	1000
4	1	3	3	1000
4	1	3	4	1000
4	1	3	5	1000
4	1	3	6	1000
4	1	4	0	0.0378086
4	1	4	1	0.180518
4	1	4	2	1000
4	1	4	3	1000
4	1	4	4	1000
4	1	4	5	0.0439045
4	1	4	6	0.0439045
4	1	5	0	1000
4	1	5	1	1000
4	1	5	2	1000
4	1	5	3	1000
4	1	5	4	0.0439045
4	1	5	5	1000
4	1	5	6	1000
4	1	6	0	1000
4	1	6	1	1000
4	1	6	2	1000
4	1	6	3	1000
4	1	6	4	0.0439045
4	1	6	5	1000
4	1	6	6	1000
4	2	0	0	1000
4	2	0	1	1000
4	2	0	2	1000
4	2	0	3	1000
4	2	0	4	1000
4	2	0	5	1000
4	2	0	6	1000
4	2	1	0	1000
4	2	1	1	1000
4	2	1	2	1000
4	2	1	3	1000
4	2	1	4	1000
4	2	1	5	1000
4	2	1	6	1000
4	2	2	0	1000
4	2	2	1	1000
4	2	2	2	1000
4	2	2	3	1000
4	2	2	4	0.0474444
4	2	2	5	1000
4	2	2	6	1000
4	2	3	0	1000
4	2	3	1	1000
4	2	3	2	1000
4	2	3	3	1000
4	2	3	4	1000
4	2	3	5	1000
4	2	3	6	1000
4	2	4	0	1000
4	2	4	1	1000
4	2	4	2	0.0474444
4	2	4	3	1000
4	2	4	4	1000
4	2	4	5	0.0069115
4	2	4	6	-0.0069115
4	2	5	0	1000
4	2	5	1	1000
4	2	5	2	1000
4	2	5	3	1000
4	2	5	4	0.0069115
4	2	5	5	1000
4	2	5	6	1000
4	2	6	0	1000
4	2	6	1	1000
4	2	6	2	1000
4	2	6	3	1000
4	2	6	4	-0.0069115
4	2	6	5	1000
4	2	6	6	1000
4	3	0	0	1000
4	3	0	1	1000
4	3	0	2	1000
4	3	0	3	1000
4	3	0	4	1000
4	3	0	5	1000
4	3	0	6	1000
4	3	1	0	1000
4	3	1	1	1000
4	3	1	2	1000
4	3	1	3	1000
4	3	1	4	1000
4	3	1	5	1000
4	3	1	6	1000
4	3	2	0	1000
4	3	2	1	1000
4	3	2	2	1000
4	3	2	3	1000
4	3	2	4	1000
4	3	2	5	1000
4	3	2	6	1000
4	3	3	0	1000
4	3	3	1	1000
4	3	3	2	1000
4	3	3	3	1000
4	3	3	4	0.0474444
4	3	3	5	1000
4	3	3	6	1000
4	3	4	0	1000
4	3	4	1	1000
4	3	4	2	1000
4	3	4	3	0.0474444
4	3	4	4	1000
4	3	4	5	0.00539985
4	3	4	6	0.00539985
4	3	5	0	1000
4	3	5	1	1000
4	3	5	2	1000
4	3	5	3	1000
4	3	5	4	0.00539985
4	3	5	5	1000
4	3	5	6	1000
4	3	6	0	1000
4	3	6	1	1000
4	3	6	2	1000
4	3	6	3	1000
4	3	6	4	0.00539985
4	3	6	5	1000
4	3	6	6	1000
4	4	0	0	1.11581
4	4	0	1	0.256684
4	4	0	2	1000
4	4	0	3	1000
4	4	0	4	1000
4	4	0	5	0.04153
4	4	0	6	0.04153
4	4	1	0	0.256684
4	4	1	1	0.817023
4	4	1	2	1000
4	4	1	3	1000
4	4	1	4	1000
4	4	1	5	0.254355
4	4	1	6	0.254355
4	4	2	0	1000
4	4	2	1	1000
4	4	2	2	0.78527
4	4	2	3	1000
4	4	2	4	1000
4	4	2	5	0.156573
4	4	2	6	-0.156573
4	4	3	0	1000
4	4	3	1	1000
4	4	3	2	1000
4	4	3	3	0.78527
4	4	3	4	1000
4	4	3	5	0.122328
4	4	3	6	0.122328
4	4	4	0	1000
4	4	4	1	1000
4	4	4	2	1000
4	4	4	3	1000
4	4	4	4	0.880159
4	4	4	5	1000
4	4	4	6	1000
4	4	5	0	0.04153
4	4	5	1	0.254355
4	4	5	2	0.156573
4	4	5	3	0.122328
4	4	5	4	1000
4	4	5	5	0.43675
4	4	5	6	0.0939038
4	4	6	0	0.04153
4	4	6	1	0.254355
4	4	6	2	-0.156573
4	4	6	3	0.122328
4	4	6	4	1000
4	4	6	5	0.0939038
4	4	6	6	0.43675
4	5	0	0	1000
4	5	0	1	1000
4	5	0	2	1000
4	5	0	3	1000
4	5	0	4	0.00741133
4	5	0	5	1000
4	5	0	6	1000
4	5	1	0	1000
4	5	1	1	1000
4	5	1	2	1000
4	5	1	3	1000
4	5	1	4	0.0439045
4	5	1	5	1000
4	5	1	6	1000
4	5	2	0	1000
4	5	2	1	1000
4	5	2	2	1000
4	5	2	3	1000
4	5	2	4	0.0069115
4	5	2	5	1000
4	5	2	6	1000
4	5	3	0	1000
4	5	3	1	1000
4	5	3	2	1000
4	5	3	3	1000
4	5	3	4	0.00539985
4	5	3	5	1000
4	5	3	6	1000
4	5	4	0	0.00741133
4	5	4	1	0.0439045
4	5	4	2	0.0069115
4	5	4	3	0.00539985
4	5	4	4	1000
4	5	4	5	0.0143567
4	5	4	6	0.0110339
4	5	5	0	1000
4	5	5	1	1000
4	5	5	2	1000
4	5	5	3	1000
4	5	5	4	0.0143567
4	5	5	5	1000
4	5	5	6	1000
4	5	6	0	1000
4	5	6	1	1000
4	5	6	2	1000
4	5	6	3	1000
4	5	6	4	0.0110339
4	5	6	5	1000
4	5	6	6	1000
4	6	0	0	1000
4	6	0	1	1000
4	6	0	2	1000
4	6	0	3	1000
4	6	0	4	0.00741133
4	6	0	5	1000
4	6	0	6	1000
4	6	1	0	1000
4	6	1	1	1000
4	6	1	2	1000
4	6	1	3	1000
4	6	1	4	0.0439045
4	6	1	5	1000
4	6	1	6	1000
4	6	2	0	1000
4	6	2	1	1000
4	6	2	2	1000
4	6	2	3	1000
4	6	2	4	-0.0069115
4	6	2	5	1000
4	6	2	6	1000
4	6	3	0	1000
4	6	3	1	1000
4	6	3	2	1000
4	6	3	3	1000
4	6	3	4	0.00539985
4	6	3	5	1000
4	6	3	6	1000
4	6	4	0	0.00741133
4	6	4	1	0.0439045
4	6	4	2	-0.0069115
4	6	4	3	0.00539985
4	6	4	4	1000
4	6	4	5	0.0110339
4	6	4	6	0.0143567
4	6	5	0	1000
4	6	5	1	1000
4	6	5	2	1000
4	6	5	3	1000
4	6	5	4	0.0110339
4	6	5	5	1000
4	6	5	6	1000
4	6	6	0	1000
4	6	6	1	1000
4	6	6	2	1000
4	6	6	3	1000
4	6	6	4	0.0143567
4	6	6	5	1000
4	6	6	6	1000
5	0	0	0	0.121785
5	0	0	1	0.0223092
5	0	0	2	0.000807385
5	0	0	3	0.000630798
5	0	0	4	1000
5	0	0	5	0.00368311
5	0	0	6	0.00362635
5	0	1	0	0.0223092
5	0	1	1	0.0416116
5	0	1	2	0.00151911
5	0	1	3	0.00118686
5	0	1	4	1000
5	0	1	5	0.0121216
5	0	1	6	0.0117381
5	0	2	0	0.000807385
5	0	2	1	0.00151911
5	0	2	2	0.0416859
5	0	2	3	0.000121849
5	0	2	4	1000
5	0	2	5	0.00748764
5	0	2	6	-0.00666161
5	0	3	0	0.000630798
5	0	3	1	0.00118686
5	0	3	2	0.000121849
5	0	3	3	0.0416252
5	0	3	4	1000
5	0	3	5	0.00584999
5	0	3	6	0.00567057
5	0	4	0	1000
5	0	4	1	1000
5	0	4	2	1000
5	0	4	3	1000
5	0	4	4	0.04153
5	0	4	5	1000
5	0	4	6	1000
5	0	5	0	0.00368311
5	0	5	1	0.0121216
5	0	5	2	0.00748764
5	0	5	3	0.00584999
5	0	5	4	1000
5	0	5	5	0.0186411
5	0	5	6	0.00409177
5	0	6	0	0.00362635
5	0	6	1	0.0117381
5	0	6	2	-0.00666161
5	0	6	3	0.00567057
5	0	6	4	1000
5	0	6	5	0.00409177
5	0	6	6	0.0178909
5	1	0	0	0.313334
5	1	0	1	0.0728401
5	1	0	2	0.00431716
5	1	0	3	0.00337294
5	1	0	4	1000
5	1	0	5	0.0121216
5	1	0	6	0.0117381
5	1	1	0	0.0728401
5	1	1	1	0.258884
5	1	1	2	0.0337746
5	1	1	3	0.0263876
5	1	1	4	1000
5	1	1	5	0.103817
5	1	1	6	0.0828053
5	1	2	0	0.00431716
5	1	2	1	0.0337746
5	1	2	2	0.262635
5	1	2	3	0.00646936
5	1	2	4	1000
5	1	2	5	0.0798762
5	1	2	6	-0.0442417
5	1	3	0	0.00337294
5	1	3	1	0.0263876
5	1	3	2	0.00646936
5	1	3	3	0.259409
5	1	3	4	1000
5	1	3	5	0.0624061
5	1	3	6	0.0483608
5	1	4	0	1000
5	1	4	1	1000
5	1	4	2	1000
5	1	4	3	1000
5	1	4	4	0.254355
5	1	4	5	1000
5	1	4	6	1000
5	1	5	0	0.0121216
5	1	5	1	0.103817
5	1	5	2	0.0798762
5	1	5	3	0.0624061
5	1	5	4	1000
5	1	5	5	0.235421
5	1	5	6	0.0384155
5	1	6	0	0.0117381
5	1	6	1	0.0828053
5	1	6	2	-0.0442417
5	1	6	3	0.0483608
5	1	6	4	1000
5	1	6	5	0.0384155
5	1	6	6	0.151925
5	2	0	0	0.183539
5	2	0	1	0.0431977
5	2	0	2	0.00964473
5	2	0	3	0.00174492
5	2	0	4	1000
5	2	0	5	0.00748764
5	2	0	6	0.00666161
5	2	1	0	0.0431977
5	2	1	1	0.16391
5	2	1	2	0.0640121
5	2	1	3	0.0157098
5	2	1	4	1000
5	2	1	5	0.0798762
5	2	1	6	0.0442417
5	2	2	0	0.00964473
5	2	2	1	0.0640121
5	2	2	2	0.175365
5	2	2	3	0.00928276
5	2	2	4	1000
5	2	2	5	0.0751032
5	2	2	6	-0.0130997
5	2	3	0	0.00174492
5	2	3	1	0.0157098
5	2	3	2	0.00928276
5	2	3	3	0.159606
5	2	3	4	1000
5	2	3	5	0.0474604
5	2	3	6	0.0253202
5	2	4	0	1000
5	2	4	1	1000
5	2	4	2	1000
5	2	4	3	1000
5	2	4	4	0.156573
5	2	4	5	1000
5	2	4	6	1000
5	2	5	0	0.00748764
5	2	5	1	0.0798762
5	2	5	2	0.0751032
5	2	5	3	0.0474604
5	2	5	4	1000
5	2	5	5	0.20669
5	2	5	6	0.0256852
5	2	6	0	0.00666161
5	2	6	1	0.0442417
5	2	6	2	-0.0130997
5	2	6	3	0.0253202
5	2	6	4	1000
5	2	6	5	0.0256852
5	2	6	6	0.0736154
5	3	0	0	0.143396
5	3	0	1	0.0337498
5	3	0	2	0.00174492
5	3	0	3	0.00877461
5	3	0	4	1000
5	3	0	5	0.00584999
5	3	0	6	0.00567057
5	3	1	0	0.0337498
5	3	1	1	0.128061
5	3	1	2	0.0157098
5	3	1	3	0.0561784
5	3	1	4	1000
5	3	1	5	0.0624061
5	3	1	6	0.0483608
5	3	2	0	0.00174492
5	3	2	1	0.0157098
5	3	2	2	0.126211
5	3	2	3	0.00994515
5	3	2	4	1000
5	3	2	5	0.0474604
5	3	2	6	-0.0253202
5	3	3	0	0.00877461
5	3	3	1	0.0561784
5	3	3	2	0.00994515
5	3	3	3	0.135498
5	3	3	4	1000
5	3	3	5	0.0514368
5	3	3	6	0.0388579
5	3	4	0	1000
5	3	4	1	1000
5	3	4	2	1000
5	3	4	3	1000
5	3	4	4	0.122328
5	3	4	5	1000
5	3	4	6	1000
5	3	5	0	0.00584999
5	3	5	1	0.0624061
5	3	5	2	0.0474604
5	3	5	3	0.0514368
5	3	5	4	1000
5	3	5	5	0.161484
5	3	5	6	0.0259745
5	3	6	0	0.00567057
5	3	6	1	0.0483608
5	3	6	2	-0.0253202
5	3	6	3	0.0388579
5	3	6	4	1000
5	3	6	5	0.0259745
5	3	6	6	0.0967522
5	4	0	0	1000
5	4	0	1	1000
5	4	0	2	1000
5	4	0	3	1000
5	4	0	4	0.00741133
5	4	0	5	1000
5	4	0	6	1000
5	4	1	0	1000
5	4	1	1	1000
5	4	1	2	1000
5	4	1	3	1000
5	4	1	4	0.0439045
5	4	1	5	1000
5	4	1	6	1000
5	4	2	0	1000
5	4	2	1	1000
5	4	2	2	1000
5	4	2	3	1000
5	4	2	4	0.0069115
5	4	2	5	1000
5	4	2	6	1000
5	4	3	0	1000
5	4	3	1	1000
5	4	3	2	1000
5	4	3	3	1000
5	4	3	4	0.00539985
5	4	3	5	1000
5	4	3	6	1000
5	4	4	0	0.00741133
5	4	4	1	0.0439045
5	4	4	2	0.0069115
5	4	4	3	0.00539985
5	4	4	4	1000
5	4	4	5	0.0143567
5	4	4	6	0.0110339
5	4	5	0	1000
5	4	5	1	1000
5	4	5	2	1000
5	4	5	3	1000
5	4	5	4	0.0143567
5	4	5	5	1000
5	4	5	6	1000
5	4	6	0	1000
5	4	6	1	1000
5	4	6	2	1000
5	4	6	3	1000
5	4	6	4	0.0110339
5	4	6	5	1000
5	4	6	6	1000
5	5	0	0	0.470723
5	5	0	1	0.111192
5	5	0	2	0.00811543
5	5	0	3	0.00634047
5	5	0	4	1000
5	5	0	5	0.0186411
5	5	0	6	0.0178909
5	5	1	0	0.111192
5	5	1	1	0.454661
5	5	1	2	0.0888502
5	5	1	3	0.0694174
5	5	1	4	1000
5	5	1	5	0.235421
5	5	1	6	0.151925
5	5	2	0	0.00811543
5	5	2	1	0.0888502
5	5	2	2	0.469762
5	5	2	3	0.0257917
5	5	2	4	1000
5	5	2	5	0.20669
5	5	2	6	-0.0736154
5	5	3	0	0.00634047
5	5	3	1	0.0694174
5	5	3	2	0.0257917
5	5	3	3	0.456901
5	5	3	4	1000
5	5	3	5	0.161484
5	5	3	6	0.0967522
5	5	4	0	1000
5	5	4	1	1000
5	5	4	2	1000
5	5	4	3	1000
5	5	4	4	0.43675
5	5	4	5	1000
5	5	4	6	1000
5	5	5	0	0.0186411
5	5	5	1	0.235421
5	5	5	2	0.20669
5	5	5	3	0.161484
5	5	5	4	1000
5	5	5	5	0.774606
5	5	5	6	0.0913537
5	5	6	0	0.0178909
5	5	6	1	0.151925
5	5	6	2	-0.0736154
5	5	6	3	0.0967522
5	5	6	4	1000
5	5	6	5	0.0913537
5	5	6	6	0.302538
5	6	0	0	0.105864
5	6	0	1	0.0248476
5	6	0	2	1000
5	6	0	3	0.00178049
5	6	0	4	1000
5	6	0	5	0.00409177
5	6	0	6	0.00409177
5	6	1	0	0.0248476
5	6	1	1	0.0961931
5	6	1	2	1000
5	6	1	3	0.0167384
5	6	1	4	1000
5	6	1	5	0.0384155
5	6	1	6	0.0384155
5	6	2	0	1000
5	6	2	1	1000
5	6	2	2	0.0958068
5	6	2	3	1000
5	6	2	4	1000
5	6	2	5	0.0256852
5	6	2	6	-0.0256852
5	6	3	0	0.00178049
5	6	3	1	0.0167384
5	6	3	2	1000
5	6	3	3	0.0987624
5	6	3	4	1000
5	6	3	5	0.0259745
5	6	3	6	0.0259745
5	6	4	0	1000
5	6	4	1	1000
5	6	4	2	1000
5	6	4	3	1000
5	6	4	4	0.0939038
5	6	4	5	1000
5	6	4	6	1000
5	6	5	0	0.00409177
5	6	5	1	0.0384155
5	6	5	2	0.0256852
5	6	5	3	0.0259745
5	6	5	4	1000
5	6	5	5	0.0913537
5	6	5	6	0.0178613
5	6	6	0	0.00409177
5	6	6	1	0.0384155
5	6	6	2	-0.0256852
5	6	6	3	0.0259745
5	6	6	4	1000
5	6	6	5	0.0178613
5	6	6	6	0.0913537
6	0	0	0	0.121785
6	0	0	1	0.0223092
6	0	0	2	-0.000807385
6	0	0	3	0.000630798
6	0	0	4	1000
6	0	0	5	0.00362635
6	0	0	6	0.00368311
6	0	1	0	0.0223092
6	0	1	1	0.0416116
6	0	1	2	-0.00151911
6	0	1	3	0.00118686
6	0	1	4	1000
6	0	1	5	0.0117381
6	0	1	6	0.0121216
6	0	2	0	-0.000807385
6	0	2	1	-0.00151911
6	0	2	2	0.0416859
6	0	2	3	-0.000121849
6	0	2	4	1000
6	0	2	5	0.00666161
6	0	2	6	-0.00748764
6	0	3	0	0.000630798
6	0	3	1	0.00118686
6	0	3	2	-0.000121849
6	0	3	3	0.0416252
6	0	3	4	1000
6	0	3	5	0.00567057
6	0	3	6	0.00584999
6	0	4	0	1000
6	0	4	1	1000
6	0	4	2	1000
6	0	4	3	1000
6	0	4	4	0.04153
6	0	4	5	1000
6	0	4	6	1000
6	0	5	0	0.00362635
6	0	5	1	0.0117381
6	0	5	2	0.00666161
6	0	5	3	0.00567057
6	0	5	4	1000
6	0	5	5	0.0178909
6	0	5	6	0.00409177
6	0	6	0	0.00368311
6	0	6	1	0.0121216
6	0	6	2	-0.00748764
6	0	6	3	0.00584999
6	0	6	4	1000
6	0	6	5	0.00409177
6	0	6	6	0.0186411
6	1	0	0	0.313334
6	1	0	1	0.0728401
6	1	0	2	-0.00431716
6	1	0	3	0.00337294
6	1	0	4	1000
6	1	0	5	0.0117381
6	1	0	6	0.0121216
6	1	1	0	0.0728401
6	1	1	1	0.258884
6	1	1	2	-0.0337746
6	1	1	3	0.0263876
6	1	1	4	1000
6	1	1	5	0.0828053
6	1	1	6	0.103817
6	1	2	0	-0.00431716
6	1	2	1	-0.0337746
6	1	2	2	0.262635
6	1	2	3	-0.00646936
6	1	2	4	1000
6	1	2	5	0.0442417
6	1	2	6	-0.0798762
6	1	3	0	0.00337294
6	1	3	1	0.0263876
6	1	3	2	-0.00646936
6	1	3	3	0.259409
6	1	3	4	1000
6	1	3	5	0.0483608
6	1	3	6	0.0624061
6	1	4	0	1000
6	1	4	1	1000
6	1	4	2	1000
6	1	4	3	1000
6	1	4	4	0.254355
6	1	4	5	1000
6	1	4	6	1000
6	1	5	0	0.0117381
6	1	5	1	0.0828053
6	1	5	2	0.0442417
6	1	5	3	0.0483608
6	1	5	4	1000
6	1	5	5	0.151925
6	1	5	6	0.0384155
6	1	6	0	0.0121216
6	1	6	1	0.103817
6	1	6	2	-0.0798762
6	1	6	3	0.0624061
6	1	6	4	1000
6	1	6	5	0.0384155
6	1	6	6	0.235421
6	2	0	0	-0.183539
6	2	0	1	-0.0431977
6	2	0	2	0.00964473
6	2	0	3	-0.00174492
6	2	0	4	1000
6	2	0	5	-0.00666161
6	2	0	6	-0.00748764
6	2	1	0	-0.0431977
6	2	1	1	-0.16391
6	2	1	2	0.0640121
6	2	1	3	-0.0157098
6	2	1	4	1000
6	2	1	5	-0.0442417
6	2	1	6	-0.0798762
6	2	2	0	0.00964473
6	2	2	1	0.0640121
6	2	2	2	-0.175365
6	2	2	3	0.00928276
6	2	2	4	1000
6	2	2	5	-0.0130997
6	2	2	6	0.0751032
6	2	3	0	-0.00174492
6	2	3	1	-0.0157098
6	2	3	2	0.00928276
6	2	3	3	-0.159606
6	2	3	4	1000
6	2	3	5	-0.0253202
6	2	3	6	-0.0474604
6	2	4	0	1000
6	2	4	1	1000
6	2	4	2	1000
6	2	4	3	1000
6	2	4	4	-0.156573
6	2	4	5	1000
6	2	4	6	1000
6	2	5	0	-0.00666161
6	2	5	1	-0.0442417
6	2	5	2	-0.0130997
6	2	5	3	-0.0253202
6	2	5	4	1000
6	2	5	5	-0.0736154
6	2	5	6	-0.0256852
6	2	6	0	-0.00748764
6	2	6	1	-0.0798762
6	2	6	2	0.0751032
6	2	6	3	-0.0474604
6	2	6	4	1000
6	2	6	5	-0.0256852
6	2	6	6	-0.20669
6	3	0	0	0.143396
6	3	0	1	0.0337498
6	3	0	2	-0.00174492
6	3	0	3	0.00877461
6	3	0	4	1000
6	3	0	5	0.00567057
6	3	0	6	0.00584999
6	3	1	0	0.0337498
6	3	1	1	0.128061
6	3	1	2	-0.0157098
6	3	1	3	0.0561784
6	3	1	4	1000
6	3	1	5	0.0483608
6	3	1	6	0.0624061
6	3	2	0	-0.00174492
6	3	2	1	-0.0157098
6	3	2	2	0.126211
6	3	2	3	-0.00994515
6	3	2	4	1000
6	3	2	5	0.0253202
6	3	2	6	-0.0474604
6	3	3	0	0.00877461
6	3	3	1	0.0561784
6	3	3	2	-0.00994515
6	3	3	3	0.135498
6	3	3	4	1000
6	3	3	5	0.0388579
6	3	3	6	0.0514368
6	3	4	0	1000
6	3	4	1	1000
6	3	4	2	1000
